column,value,count,pct,status
required_skills,Agile|Stakeholder Mgmt|Product Strategy|Data Analysis|Communication|Git,1,0.06666666666666667,OBSERVED
required_skills,Risk Assessment|Communication|AI Policy|Linux|SQL|Problem Solving,1,0.06666666666666667,OBSERVED
required_skills,ML Security|Python|Risk Analysis|Red Teaming|Cybersecurity|Leadership|SQL,1,0.06666666666666667,OBSERVED
required_skills,Product Strategy|Agile|Stakeholder Mgmt|Data Analysis|AI Literacy|Research,1,0.06666666666666667,OBSERVED
required_skills,LLM APIs|RAG|Vector DBs|Problem Solving|Linux,1,0.06666666666666667,OBSERVED
required_skills,Python|Fine-tuning|Prompt Engineering|LLM APIs|Leadership,1,0.06666666666666667,OBSERVED
required_skills,Communication|SQL|Business Analysis|Python|Data Visualization|Cloud,1,0.06666666666666667,OBSERVED
required_skills,Computer Vision|C++|Simulation|Problem Solving|Communication|Leadership,1,0.06666666666666667,OBSERVED
required_skills,Risk Assessment|Research|Ethics Frameworks|AI Policy|Linux|Communication,1,0.06666666666666667,OBSERVED
required_skills,Python|Simulation|ROS|Computer Vision|Control Systems|C++|Research|Linux,1,0.06666666666666667,OBSERVED
required_skills,Feature Stores|Spark|Python|Airflow|Agile,1,0.06666666666666667,OBSERVED
required_skills,Research|Communication|AI Policy|Risk Assessment|Ethics Frameworks|Linux,1,0.06666666666666667,OBSERVED
required_skills,Python|Cloud|System Design|Cloud|Communication,1,0.06666666666666667,OBSERVED
required_skills,Stakeholder Mgmt|AI Literacy|Product Strategy|Data Analysis|Agile|Linux,1,0.06666666666666667,OBSERVED
required_skills,Kubernetes|Cloud|Networking|Distributed Systems|Storage|Problem Solving,1,0.06666666666666667,OBSERVED
required_skills,Docker|Monitoring|MLflow|Cloud|CI/CD|Statistics|Communication,1,0.06666666666666667,OBSERVED
required_skills,ETL|SQL|Airflow|dbt|Python|Problem Solving,1,0.06666666666666667,OBSERVED
required_skills,Python|Business Analysis|Communication|SQL|Data Visualization|Git,1,0.06666666666666667,OBSERVED
required_skills,Python|GenAI APIs|Diffusion Models|Linux,1,0.06666666666666667,OBSERVED
required_skills,Image Processing|Python|PyTorch|CNNs|OpenCV|CUDA|Git|Leadership|Cloud,1,0.06666666666666667,OBSERVED
required_skills,Fine-tuning|Prompt Engineering|RAG|LLM APIs|Python|Vector DBs|Research|SQL|Linux,1,0.06666666666666667,OBSERVED
required_skills,LLMs|Transformers|Hugging Face|Python|BERT|Text Processing|Linux,1,0.06666666666666667,OBSERVED
required_skills,AI Literacy|Stakeholder Mgmt|Product Strategy|Data Analysis|Agile|Problem Solving,1,0.06666666666666667,OBSERVED
required_skills,Python|SQL|Communication|Business Analysis|Data Visualization|Cloud,1,0.06666666666666667,OBSERVED
required_skills,Causal Inference|Leadership|Advanced Statistics|ML|Python|Statistics|Cloud,1,0.06666666666666667,OBSERVED
required_skills,Networking|Kubernetes|Storage|Distributed Systems|CUDA|Cloud|Communication|Problem Solving,1,0.06666666666666667,OBSERVED
required_skills,GenAI APIs|Diffusion Models|Python|Problem Solving|Statistics,1,0.06666666666666667,OBSERVED
required_skills,Leadership|Deep Learning|Causal Inference|ML|Python|Git|Leadership|Agile,1,0.06666666666666667,OBSERVED
required_skills,PyTorch|Cloud (AWS/GCP/Azure)|LLM Integration|Python|Problem Solving|Research,1,0.06666666666666667,OBSERVED
required_skills,Cloud|Storage|CUDA|Kubernetes|Networking|Distributed Systems|Communication|Linux|Cloud,1,0.06666666666666667,OBSERVED
required_skills,ML Algorithms|Python|SQL|Agile|Leadership|Statistics,1,0.06666666666666667,OBSERVED
required_skills,Deep Learning|Publishing|Mathematics|Python|Research|Communication,1,0.06666666666666667,OBSERVED
required_skills,SQL|Spark|ETL|Python|dbt|Communication,1,0.06666666666666667,OBSERVED
required_skills,Risk Management|Legal Knowledge|EU AI Act|Leadership,1,0.06666666666666667,OBSERVED
required_skills,Agile|Data Analysis|AI Literacy|Stakeholder Mgmt|Research|Statistics,1,0.06666666666666667,OBSERVED
required_skills,Cybersecurity|Python|Risk Analysis|ML Security|Red Teaming|Agile|Statistics,1,0.06666666666666667,OBSERVED
required_skills,Statistics|ML Algorithms|Scikit-learn|Data Visualization|Research|Git,1,0.06666666666666667,OBSERVED
required_skills,Python|Monitoring|Docker|Cloud|Problem Solving|Leadership|Communication,1,0.06666666666666667,OBSERVED
required_skills,Risk Management|EU AI Act|Legal Knowledge|Auditing|Git|Agile,1,0.06666666666666667,OBSERVED
required_skills,SQL|Airflow|Spark|ETL|Feature Stores|Python|dbt|Leadership|SQL|Linux,1,0.06666666666666667,OBSERVED
required_skills,Transformers|BERT|Text Processing|Python|Hugging Face|LLMs|Research|Problem Solving|Leadership,1,0.06666666666666667,OBSERVED
required_skills,LLM Fine-tuning|Distributed Systems|PyTorch|Statistics|Leadership|Cloud,1,0.06666666666666667,OBSERVED
required_skills,Deep Learning|Publishing|Mathematics|PyTorch|Communication|Git|Research,1,0.06666666666666667,OBSERVED
required_skills,Business Analysis|SQL|Python|Leadership,1,0.06666666666666667,OBSERVED
required_skills,ML|Deep Learning|Python|Linux,1,0.06666666666666667,OBSERVED
required_skills,Agile|Data Analysis|Stakeholder Mgmt|AI Literacy|Agile|Git|Research,1,0.06666666666666667,OBSERVED
required_skills,Control Systems|ROS|C++|Python|Simulation|Problem Solving|Agile|Statistics,1,0.06666666666666667,OBSERVED
required_skills,Cybersecurity|Red Teaming|ML Security|Linux,1,0.06666666666666667,OBSERVED
required_skills,Python|dbt|ETL|SQL|SQL,1,0.06666666666666667,OBSERVED
required_skills,MLOps|Kubernetes|PyTorch|Python|Leadership|Cloud,1,0.06666666666666667,OBSERVED
required_skills,Ethics Frameworks|Research|Communication|SQL|Research,1,0.06666666666666667,OBSERVED
required_skills,Scikit-learn|Python|SQL|Data Visualization|ML Algorithms|Research|Communication|Agile,1,0.06666666666666667,OBSERVED
required_skills,PyTorch|System Design|Python|MLOps|Leadership|Research,1,0.06666666666666667,OBSERVED
required_skills,PyTorch|TensorFlow|Kubernetes|SQL|Leadership|Agile,1,0.06666666666666667,OBSERVED
required_skills,Auditing|Documentation|Risk Management|Research,1,0.06666666666666667,OBSERVED
required_skills,Publishing|Python|PyTorch|Research|Statistics,1,0.06666666666666667,OBSERVED
required_skills,Mathematics|PyTorch|Deep Learning|Publishing|Python|Communication|Agile,1,0.06666666666666667,OBSERVED
required_skills,Deployment|LLMs|Python|GenAI APIs|Diffusion Models|SQL|Statistics,1,0.06666666666666667,OBSERVED
required_skills,Distributed Systems|Python|System Design|MLOps|LLM Fine-tuning|PyTorch|Agile|SQL,1,0.06666666666666667,OBSERVED
required_skills,Documentation|Risk Management|EU AI Act|Research,1,0.06666666666666667,OBSERVED
required_skills,LLM APIs|Prompt Design|Documentation|Testing|Python|Communication|Agile|SQL,1,0.06666666666666667,OBSERVED
required_skills,Python|Computer Vision|ROS|Simulation|SQL|Leadership|Cloud,1,0.06666666666666667,OBSERVED
required_skills,Python|Prompt Engineering|RAG|Research,1,0.06666666666666667,OBSERVED
required_skills,RAG|Vector DBs|Prompt Engineering|LLM APIs|Agile,1,0.06666666666666667,OBSERVED
required_skills,Cloud (AWS/GCP/Azure)|Docker|PyTorch|LLM Integration|Linux|Problem Solving,1,0.06666666666666667,OBSERVED
required_skills,Distributed Systems|MLOps|System Design|LLM Fine-tuning|Python|Statistics,1,0.06666666666666667,OBSERVED
required_skills,LLM Fine-tuning|System Design|MLOps|PyTorch|Distributed Systems|Problem Solving|Leadership|Agile,1,0.06666666666666667,OBSERVED
required_skills,PyTorch|Neural Networks|GPU Computing|TensorFlow|CUDA|Git|Leadership,1,0.06666666666666667,OBSERVED
required_skills,SQL|Scikit-learn|Python|Statistics|Leadership|SQL|Linux,1,0.06666666666666667,OBSERVED
required_skills,PyTorch|Mathematics|Deep Learning|Statistics|SQL,1,0.06666666666666667,OBSERVED
required_skills,Cloud (AWS/GCP/Azure)|LLM Integration|Python|Docker|Cloud|Communication,1,0.06666666666666667,OBSERVED
required_skills,Agile|AI Literacy|Stakeholder Mgmt|Product Strategy|Problem Solving,1,0.06666666666666667,OBSERVED
required_skills,Statistics|ML Algorithms|Data Visualization|Problem Solving|Agile|Statistics,1,0.06666666666666667,OBSERVED
required_skills,Python|Fine-tuning|Vision-Language Models|APIs|PyTorch|SQL,1,0.06666666666666667,OBSERVED
required_skills,Simulation|Python|Computer Vision|Control Systems|C++|Problem Solving|Git,1,0.06666666666666667,OBSERVED
required_skills,Python|ML Security|Cybersecurity|Red Teaming|Statistics|Linux|Agile,1,0.06666666666666667,OBSERVED
required_skills,Transformers|BERT|Text Processing|Hugging Face|Research|Linux,1,0.06666666666666667,OBSERVED
required_skills,GPU Computing|TensorFlow|Neural Networks|Python|CUDA|PyTorch|Cloud,1,0.06666666666666667,OBSERVED
required_skills,Risk Assessment|Research|AI Policy|Agile|SQL,1,0.06666666666666667,OBSERVED
required_skills,EU AI Act|Risk Management|Legal Knowledge|Documentation|Auditing|Linux,1,0.06666666666666667,OBSERVED
required_skills,RAG|Fine-tuning|Prompt Engineering|LLM APIs|Communication,1,0.06666666666666667,OBSERVED
required_skills,Python|LLM Integration|Cloud (AWS/GCP/Azure)|PyTorch|Docker|Agile|Research|Git,1,0.06666666666666667,OBSERVED
required_skills,Fine-tuning|APIs|Vision-Language Models|Python|PyTorch|SQL|Statistics,1,0.06666666666666667,OBSERVED
required_skills,CUDA|PyTorch|TensorFlow|Neural Networks|Python|GPU Computing|Problem Solving,1,0.06666666666666667,OBSERVED
required_skills,CUDA|OpenCV|PyTorch|Python|Image Processing|CNNs|Problem Solving,1,0.06666666666666667,OBSERVED
required_skills,Risk Analysis|Cybersecurity|ML Security|Red Teaming|Python|Agile|Statistics,1,0.06666666666666667,OBSERVED
required_skills,CI/CD|Python|Cloud|Git|Research|Problem Solving,1,0.06666666666666667,OBSERVED
required_skills,Python|PyTorch|System Design|LLM Fine-tuning|Distributed Systems|Leadership,1,0.06666666666666667,OBSERVED
required_skills,CI/CD|Cloud|MLflow|Docker|Cloud|Agile,1,0.06666666666666667,OBSERVED
required_skills,Python|Deep Learning|Publishing|Git|Cloud,1,0.06666666666666667,OBSERVED
required_skills,Communication|Data Visualization|Python|SQL|Business Analysis|Git|Statistics|Communication,1,0.06666666666666667,OBSERVED
required_skills,Computer Vision|Control Systems|C++|Simulation|ROS|Python|Statistics,1,0.06666666666666667,OBSERVED
required_skills,RAG|Python|Vector DBs|Prompt Engineering|Cloud|Linux,1,0.06666666666666667,OBSERVED
required_skills,Kubernetes|MLOps|PyTorch|SQL|Python|TensorFlow|SQL,1,0.06666666666666667,OBSERVED
required_skills,Risk Management|Auditing|Documentation|EU AI Act|Statistics,1,0.06666666666666667,OBSERVED
required_skills,Cloud (AWS/GCP/Azure)|Docker|Python|Agile,1,0.06666666666666667,OBSERVED
required_skills,Statistics|SQL|Scikit-learn|Python|Data Visualization|Leadership|Linux|SQL,1,0.06666666666666667,OBSERVED
required_skills,Python|LangChain|LLMs|Problem Solving,1,0.06666666666666667,OBSERVED
required_skills,Documentation|Risk Management|Auditing|EU AI Act|Git,1,0.06666666666666667,OBSERVED
required_skills,Risk Assessment|AI Policy|Communication|Research|Ethics Frameworks|Cloud,1,0.06666666666666667,OBSERVED
required_skills,Mathematics|Publishing|PyTorch|Research|Python|Statistics,1,0.06666666666666667,OBSERVED
required_skills,GenAI APIs|Python|Fine-tuning|Cloud,1,0.06666666666666667,OBSERVED
required_skills,Prompt Engineering|Python|Fine-tuning|LLM APIs|RAG|Agile|Cloud,1,0.06666666666666667,OBSERVED
required_skills,RAG|LLM APIs|Fine-tuning|Prompt Engineering|Python|Vector DBs|Git,1,0.06666666666666667,OBSERVED
required_skills,CUDA|Kubernetes|Networking|Storage|Distributed Systems|Leadership|Problem Solving|Agile,1,0.06666666666666667,OBSERVED
required_skills,PyTorch|MLOps|Distributed Systems|Python|System Design|SQL,1,0.06666666666666667,OBSERVED
required_skills,Python|LLM APIs|Testing|Cloud|Linux|Research,1,0.06666666666666667,OBSERVED
required_skills,Red Teaming|Risk Analysis|Cybersecurity|ML Security|Problem Solving|SQL,1,0.06666666666666667,OBSERVED
required_skills,Kubernetes|Python|TensorFlow|SQL|MLOps|Linux|SQL,1,0.06666666666666667,OBSERVED
required_skills,Prompt Engineering|RAG|Python|LLM APIs|Fine-tuning|Vector DBs|Cloud,1,0.06666666666666667,OBSERVED
required_skills,Image Processing|CUDA|Python|PyTorch|OpenCV|Git,1,0.06666666666666667,OBSERVED
required_skills,Cybersecurity|ML Security|Python|Red Teaming|Risk Analysis|Git|Problem Solving|Communication,1,0.06666666666666667,OBSERVED
required_skills,Python|LLM Fine-tuning|System Design|MLOps|Distributed Systems|PyTorch|Cloud|Agile|Leadership,1,0.06666666666666667,OBSERVED
required_skills,Python|Deployment|Fine-tuning|Diffusion Models|Cloud,1,0.06666666666666667,OBSERVED
required_skills,LLM Fine-tuning|MLOps|System Design|Python|Cloud|Leadership|Linux,1,0.06666666666666667,OBSERVED
required_skills,Python|Fine-tuning|Vector DBs|SQL|Problem Solving,1,0.06666666666666667,OBSERVED
required_skills,Python|C++|ROS|Control Systems|Simulation|Computer Vision|Cloud|Problem Solving|Communication,1,0.06666666666666667,OBSERVED
required_skills,Leadership|Cloud|Python|Enterprise Architecture|System Design|Leadership,1,0.06666666666666667,OBSERVED
required_skills,Search Systems|LangChain|Python|Vector DBs|Embeddings|LLMs|Agile,1,0.06666666666666667,OBSERVED
required_skills,APIs|Python|Vision-Language Models|Fine-tuning|SQL,1,0.06666666666666667,OBSERVED
required_skills,Airflow|SQL|Python|Agile,1,0.06666666666666667,OBSERVED
required_skills,LLMs|Deployment|Python|Research|Leadership,1,0.06666666666666667,OBSERVED
required_skills,Data Analysis|AI Literacy|Stakeholder Mgmt|Agile|Problem Solving|Leadership|Research,1,0.06666666666666667,OBSERVED
required_skills,Prompt Engineering|Python|Fine-tuning|LLM APIs|Vector DBs|Git|Statistics|Research,1,0.06666666666666667,OBSERVED
required_skills,LangChain|Vector DBs|Python|LLMs|Search Systems|Embeddings|Problem Solving|SQL,1,0.06666666666666667,OBSERVED
required_skills,Monitoring|Docker|MLflow|CI/CD|Kubernetes|Cloud|SQL|Statistics,1,0.06666666666666667,OBSERVED
required_skills,MLOps|Python|System Design|PyTorch|LLM Fine-tuning|Distributed Systems|Research|SQL|Statistics,1,0.06666666666666667,OBSERVED
required_skills,Embeddings|Vector DBs|LLMs|Python|LangChain|Search Systems|Cloud,1,0.06666666666666667,OBSERVED
required_skills,Distributed Systems|Cloud|Storage|Linux,1,0.06666666666666667,OBSERVED
required_skills,Python|LLM Integration|Cloud (AWS/GCP/Azure)|Communication,1,0.06666666666666667,OBSERVED
required_skills,OpenCV|Python|CUDA|Communication,1,0.06666666666666667,OBSERVED
required_skills,AutoGen|Tool Use|APIs|Python|Planning Systems|LangChain|Linux|Research,1,0.06666666666666667,OBSERVED
required_skills,TensorFlow|PyTorch|Kubernetes|Python|SQL|MLOps|Linux,1,0.06666666666666667,OBSERVED
required_skills,Vision-Language Models|PyTorch|APIs|Linux|Research|Problem Solving,1,0.06666666666666667,OBSERVED
required_skills,AutoGen|Planning Systems|Python|Tool Use|Statistics|Research,1,0.06666666666666667,OBSERVED
required_skills,Search Systems|Python|Embeddings|Research|Leadership,1,0.06666666666666667,OBSERVED
required_skills,Fine-tuning|PyTorch|APIs|Research,1,0.06666666666666667,OBSERVED
required_skills,Leadership|System Design|Enterprise Architecture|Cloud|ML|Python|SQL,1,0.06666666666666667,OBSERVED
required_skills,CI/CD|Cloud|Kubernetes|Docker|Cloud,1,0.06666666666666667,OBSERVED
required_skills,Docker|LLM Integration|Python|Git,1,0.06666666666666667,OBSERVED
required_skills,Risk Analysis|Red Teaming|Python|ML Security|Cybersecurity|Leadership,1,0.06666666666666667,OBSERVED
required_skills,LLMs|BERT|Text Processing|Linux|Communication|Statistics,1,0.06666666666666667,OBSERVED
required_skills,CUDA|GPU Computing|Neural Networks|PyTorch|Python|SQL|Problem Solving,1,0.06666666666666667,OBSERVED
required_skills,C++|ROS|Computer Vision|Simulation|SQL|Agile|Leadership,1,0.06666666666666667,OBSERVED
required_skills,Neural Networks|GPU Computing|CUDA|Python|Communication|Leadership|Cloud,1,0.06666666666666667,OBSERVED
required_skills,CUDA|CNNs|PyTorch|Git|Problem Solving,1,0.06666666666666667,OBSERVED
required_skills,Leadership|ML|Cloud|Research,1,0.06666666666666667,OBSERVED
required_skills,LLM Fine-tuning|Distributed Systems|PyTorch|Git|Cloud,1,0.06666666666666667,OBSERVED
required_skills,LLM Fine-tuning|System Design|Distributed Systems|Research|SQL,1,0.06666666666666667,OBSERVED
required_skills,APIs|PyTorch|Fine-tuning|Agile,1,0.06666666666666667,OBSERVED
required_skills,Python|C++|Computer Vision|ROS|Linux,1,0.06666666666666667,OBSERVED
required_skills,AI Policy|Ethics Frameworks|Research|Linux|Research|Git,1,0.06666666666666667,OBSERVED
required_skills,Python|Leadership|ML|SQL|Problem Solving|Research,1,0.06666666666666667,OBSERVED
required_skills,Control Systems|Simulation|Python|Computer Vision|C++|ROS|Agile|Problem Solving|Research,1,0.06666666666666667,OBSERVED
required_skills,Networking|Distributed Systems|CUDA|Storage|Problem Solving,1,0.06666666666666667,OBSERVED
required_skills,Fine-tuning|GenAI APIs|Diffusion Models|Deployment|Cloud,1,0.06666666666666667,OBSERVED
required_skills,Kubernetes|Distributed Systems|CUDA|Networking|Cloud|SQL|Statistics|Leadership,1,0.06666666666666667,OBSERVED
required_skills,Product Strategy|Data Analysis|Stakeholder Mgmt|Statistics|Git,1,0.06666666666666667,OBSERVED
required_skills,Statistics|SQL|Data Visualization|Research|Cloud|SQL,1,0.06666666666666667,OBSERVED
required_skills,AI Literacy|Agile|Data Analysis|Statistics|SQL|Leadership,1,0.06666666666666667,OBSERVED
required_skills,Neural Networks|TensorFlow|Python|Git|Research,1,0.06666666666666667,OBSERVED
required_skills,Communication|Python|Data Visualization|SQL|Problem Solving,1,0.06666666666666667,OBSERVED
required_skills,Cloud|Python|Leadership|Enterprise Architecture|Cloud,1,0.06666666666666667,OBSERVED
required_skills,LLMs|Text Processing|Hugging Face|Python|Transformers|Linux|Cloud|Communication,1,0.06666666666666667,OBSERVED
required_skills,Python|Fine-tuning|Vision-Language Models|Research|Cloud,1,0.06666666666666667,OBSERVED
required_skills,Python|Neural Networks|TensorFlow|CUDA|GPU Computing|Linux|Problem Solving|Communication,1,0.06666666666666667,OBSERVED
required_skills,Planning Systems|AutoGen|LangChain|Python|APIs|Tool Use|Cloud,1,0.06666666666666667,OBSERVED
required_skills,Cloud|Leadership|Python|Linux|Cloud,1,0.06666666666666667,OBSERVED
required_skills,Distributed Systems|Networking|Cloud|CUDA|Storage|Research,1,0.06666666666666667,OBSERVED
required_skills,Storage|Kubernetes|Distributed Systems|CUDA|Linux|Research,1,0.06666666666666667,OBSERVED
required_skills,CUDA|PyTorch|CNNs|Image Processing|Python|SQL,1,0.06666666666666667,OBSERVED
required_skills,LLMs|Python|Search Systems|LangChain|Embeddings|Research,1,0.06666666666666667,OBSERVED
required_skills,Leadership|Advanced Statistics|Deep Learning|Causal Inference|Python|Cloud,1,0.06666666666666667,OBSERVED
required_skills,LLM Integration|Docker|Python|Cloud (AWS/GCP/Azure)|PyTorch|Statistics|Linux,1,0.06666666666666667,OBSERVED
required_skills,Cybersecurity|Risk Analysis|ML Security|Problem Solving|Communication|Research,1,0.06666666666666667,OBSERVED
required_skills,Risk Assessment|Ethics Frameworks|Research|Communication|AI Policy|Agile|Communication|Problem Solving,1,0.06666666666666667,OBSERVED
required_skills,ROS|Computer Vision|Control Systems|Simulation|SQL|Statistics|Cloud,1,0.06666666666666667,OBSERVED
required_skills,Fine-tuning|Vector DBs|Python|LLM APIs|Prompt Engineering|RAG|SQL|Research,1,0.06666666666666667,OBSERVED
required_skills,LLM APIs|Documentation|NLP|Prompt Design|Git|Problem Solving,1,0.06666666666666667,OBSERVED
required_skills,Product Strategy|Agile|Stakeholder Mgmt|Data Analysis|AI Literacy|Communication,1,0.06666666666666667,OBSERVED
required_skills,Transformers|BERT|Python|Text Processing|LLMs|Hugging Face|Agile,1,0.06666666666666667,OBSERVED
required_skills,PyTorch|APIs|Fine-tuning|Vision-Language Models|Problem Solving|Agile|Research,1,0.06666666666666667,OBSERVED
required_skills,Legal Knowledge|Auditing|Documentation|Risk Management|Cloud,1,0.06666666666666667,OBSERVED
required_skills,PyTorch|LLM Integration|Docker|Problem Solving|Cloud,1,0.06666666666666667,OBSERVED
required_skills,Leadership|System Design|ML|Python|Enterprise Architecture|Research|Leadership,1,0.06666666666666667,OBSERVED
required_skills,AI Literacy|Data Analysis|Stakeholder Mgmt|Agile|Linux|Statistics|SQL,1,0.06666666666666667,OBSERVED
required_skills,ETL|Feature Stores|Airflow|Python|dbt|Communication|Linux,1,0.06666666666666667,OBSERVED
required_skills,Leadership|Causal Inference|ML|Python|Deep Learning|Advanced Statistics|Git,1,0.06666666666666667,OBSERVED
required_skills,Leadership|Python|Enterprise Architecture|ML|System Design|Linux|Statistics,1,0.06666666666666667,OBSERVED
required_skills,SQL|Kubernetes|Python|Problem Solving,1,0.06666666666666667,OBSERVED
required_skills,Docker|Cloud (AWS/GCP/Azure)|PyTorch|Python|Linux,1,0.06666666666666667,OBSERVED
required_skills,Embeddings|Search Systems|Python|LLMs|LangChain|Vector DBs|Research|Git|Statistics,1,0.06666666666666667,OBSERVED
required_skills,PyTorch|MLOps|Python|Kubernetes|Research,1,0.06666666666666667,OBSERVED
required_skills,Python|Diffusion Models|Deployment|GenAI APIs|Fine-tuning|LLMs|Git|Leadership,1,0.06666666666666667,OBSERVED
required_skills,RAG|Prompt Engineering|Fine-tuning|Communication|Git|Leadership,1,0.06666666666666667,OBSERVED
required_skills,APIs|Python|Planning Systems|Cloud|Research,1,0.06666666666666667,OBSERVED
required_skills,Legal Knowledge|Risk Management|Auditing|SQL|Leadership|Agile,1,0.06666666666666667,OBSERVED
required_skills,PyTorch|GPU Computing|CUDA|Python|TensorFlow|Neural Networks|Leadership|Agile,1,0.06666666666666667,OBSERVED
required_skills,PyTorch|Docker|LLM Integration|Python|Research,1,0.06666666666666667,OBSERVED
required_skills,Search Systems|Vector DBs|Embeddings|LLMs|Research|Leadership,1,0.06666666666666667,OBSERVED
required_skills,NLP|Documentation|Prompt Design|LLM APIs|Problem Solving|Leadership,1,0.06666666666666667,OBSERVED
required_skills,AutoGen|APIs|LangChain|Python|Tool Use|Planning Systems|Git,1,0.06666666666666667,OBSERVED
required_skills,Python|LLM APIs|RAG|Research|Cloud|Agile,1,0.06666666666666667,OBSERVED
required_skills,Docker|Cloud|Python|Cloud,1,0.06666666666666667,OBSERVED
required_skills,Communication|Business Analysis|SQL|Python|Data Visualization|Communication|SQL,1,0.06666666666666667,OBSERVED
required_skills,Mathematics|Research|Publishing|Deep Learning|PyTorch|Agile|Cloud,1,0.06666666666666667,OBSERVED
required_skills,Diffusion Models|LLMs|GenAI APIs|Communication|Agile|Leadership,1,0.06666666666666667,OBSERVED
required_skills,Legal Knowledge|Risk Management|Documentation|Auditing|EU AI Act|Leadership|Problem Solving|Agile,1,0.06666666666666667,OBSERVED
required_skills,PyTorch|TensorFlow|MLOps|SQL|Kubernetes|Problem Solving|Linux,1,0.06666666666666667,OBSERVED
required_skills,Distributed Systems|System Design|Python|MLOps|Communication,1,0.06666666666666667,OBSERVED
required_skills,GPU Computing|CUDA|PyTorch|Agile,1,0.06666666666666667,OBSERVED
required_skills,PyTorch|MLOps|Distributed Systems|System Design|Linux|SQL|Communication,1,0.06666666666666667,OBSERVED
required_skills,Python|Hugging Face|BERT|Linux|Agile|Cloud,1,0.06666666666666667,OBSERVED
required_skills,Cloud|ML|System Design|Python|Leadership|Statistics|SQL|Linux,1,0.06666666666666667,OBSERVED
required_skills,Python|GenAI APIs|Deployment|Diffusion Models|Cloud|Git,1,0.06666666666666667,OBSERVED
required_skills,MLOps|PyTorch|Distributed Systems|System Design|LLM Fine-tuning|Python|SQL,1,0.06666666666666667,OBSERVED
required_skills,Fine-tuning|GenAI APIs|Python|Diffusion Models|Agile|Research|Git,1,0.06666666666666667,OBSERVED
required_skills,RAG|LLM APIs|Python|Prompt Engineering|Fine-tuning|Vector DBs|Git|Problem Solving,1,0.06666666666666667,OBSERVED
required_skills,SQL|MLOps|PyTorch|Kubernetes|Git|Linux|Leadership,1,0.06666666666666667,OBSERVED
required_skills,CI/CD|MLflow|Python|Kubernetes|Linux,1,0.06666666666666667,OBSERVED
required_skills,Risk Assessment|Ethics Frameworks|Research|AI Policy|Communication|Cloud|Statistics|Communication,1,0.06666666666666667,OBSERVED
required_skills,Mathematics|Deep Learning|PyTorch|Python|Statistics,1,0.06666666666666667,OBSERVED
required_skills,Python|Business Analysis|Communication|Research|SQL,1,0.06666666666666667,OBSERVED
required_skills,Docker|LLM Integration|Python|PyTorch|Cloud (AWS/GCP/Azure)|Agile|Communication,1,0.06666666666666667,OBSERVED
required_skills,BERT|Hugging Face|Transformers|Python|Git|Cloud,1,0.06666666666666667,OBSERVED
required_skills,Python|PyTorch|Research|Mathematics|Problem Solving|Cloud|Communication,1,0.06666666666666667,OBSERVED
required_skills,Research|Communication|Ethics Frameworks|AI Policy|Risk Assessment|Cloud,1,0.06666666666666667,OBSERVED
required_skills,SQL|Feature Stores|Airflow|Linux,1,0.06666666666666667,OBSERVED
required_skills,Python|Cloud|CI/CD|Kubernetes|Docker|MLflow|Linux|Problem Solving|Git,1,0.06666666666666667,OBSERVED
required_skills,Vector DBs|LLM APIs|Prompt Engineering|RAG|Python|Fine-tuning|Linux|Cloud|Problem Solving,1,0.06666666666666667,OBSERVED
required_skills,Python|Diffusion Models|GenAI APIs|Deployment|LLMs|Fine-tuning|Research,1,0.06666666666666667,OBSERVED
required_skills,AutoGen|Python|Tool Use|Statistics,1,0.06666666666666667,OBSERVED
required_skills,Docker|Python|LLM Integration|Linux|Cloud|Problem Solving,1,0.06666666666666667,OBSERVED
required_skills,Mathematics|Publishing|Deep Learning|Research|Communication,1,0.06666666666666667,OBSERVED
required_skills,Documentation|EU AI Act|Legal Knowledge|Auditing|Risk Management|Leadership,1,0.06666666666666667,OBSERVED
required_skills,LLMs|Diffusion Models|Fine-tuning|SQL|Cloud|Research,1,0.06666666666666667,OBSERVED
required_skills,Legal Knowledge|Auditing|Documentation|EU AI Act|Risk Management|Statistics|Research,1,0.06666666666666667,OBSERVED
required_skills,Simulation|Computer Vision|Control Systems|Python|Cloud|Leadership|Problem Solving,1,0.06666666666666667,OBSERVED
required_skills,LangChain|Embeddings|Python|Vector DBs|LLMs|Problem Solving,1,0.06666666666666667,OBSERVED
required_skills,Cloud|MLflow|CI/CD|Docker|Monitoring|Kubernetes|Python|Statistics|Agile|Cloud,1,0.06666666666666667,OBSERVED
required_skills,NLP|Testing|Prompt Design|LLM APIs|Problem Solving|Leadership,1,0.06666666666666667,OBSERVED
required_skills,Python|CI/CD|Docker|MLflow|Cloud|Monitoring|Kubernetes|Linux|Leadership,1,0.06666666666666667,OBSERVED
required_skills,Control Systems|Simulation|Computer Vision|Python|Git|Leadership|Statistics,1,0.06666666666666667,OBSERVED
required_skills,Simulation|Python|ROS|C++|Control Systems|Computer Vision|Communication|Research,1,0.06666666666666667,OBSERVED
required_skills,Python|Fine-tuning|PyTorch|Vision-Language Models|Cloud,1,0.06666666666666667,OBSERVED
required_skills,Data Visualization|ML Algorithms|Python|Statistics|Agile|Statistics,1,0.06666666666666667,OBSERVED
required_skills,Monitoring|MLflow|Docker|Kubernetes|Cloud|CI/CD|Python|Git,1,0.06666666666666667,OBSERVED
